"Time","AccelX","AccelY","AccelZ"
"2062702","5.1436005","-19.51419","-19.73677"
"2062722","10.035263","-19.51419","-1.2180786"
"2062742","6.5170746","-19.51419","-10.982361"
"2062762","-0.5407257","-19.51419","-1.5108643"
"2062782","-5.906082","-14.843903","2.4310303"
"2062802","-4.768265","-9.100067","1.5740967"
"2062822","-2.640213","-5.127228","-2.3987427"
"2062842","0.33525085","-1.1044006","-1.8893433"
"2062862","0.34953308","3.2326355","-0.48016357"
"2062883","0.5851898","6.4318542","-0.19213867"
"2062903","0.51615906","4.658478","1.947815"
"2062923","2.5347137","1.6496887","1.6383667"
"2062943","2.7751312","-2.0827332","0.40533447"
"2062963","1.0184174","-3.570465","-3.1937866"
"2062983","-1.652359","-2.3659973","-3.8483887"
"2063003","-0.5312042","0.40951538","-3.9197998"
"2063023","3.6677704","2.0019836","-10.884766"
"2063043","1.2493134","-10.8663025","-19.73677"
"2063063","-14.254044","-19.51419","-6.531067"
"2063083","-1.1786652","-10.963898","19.262634"
"2063103","-3.7542267","-5.65329","16.618042"
"2063123","11.520615","-19.51419","4.0687256"
"2063143","14.105698","-19.51419","-13.73645"
"2063163","-6.4202423","-19.288055","-0.15405273"
"2063183","-9.809891","-13.41806","-1.0276489"
"2063203","-8.226944","-13.3038025","-4.543457"
"2063223","-1.6404572","-11.94223","-7.06427"
"2063243","4.7556","-7.5766296","-3.2699585"
"2063263","7.374008","-3.718048","-3.786499"
"2063284","8.571335","1.5997009","-4.281616"
"2063304","7.502548","3.3183289","1.0075684"
"2063324","0.8422699","2.3590393","-0.0826416"
"2063343","-2.6283112","2.4971008","-3.7174683"
"2063364","-4.320755","0.18099976","-1.617981"
"2063384","-2.2331696","-0.0284729","1.8049927"
"2063404","-3.0710602","-0.83065796","1.0551758"
"2063424","-0.21937561","-0.7354431","2.4857788"
"2063443","2.6822968","-2.4231262","-0.49206543"
"2063464","4.267624","-4.422638","-10.180176"
"2063483","7.140732","-14.051239","-10.522949"
"2063504","-15.180008","-7.695648","16.66803"
"2063524","-13.518509","-2.6349792","15.925354"
"2063544","-1.292923","-19.51419","-19.73677"
"2063564","9.006943","-19.51419","2.1834717"
"2063584","-19.738419","-17.733673","-11.056152"
"2063604","-5.077713","-19.349945","4.1187134"
"2063624","-1.2524567","-19.51419","1.6478882"
"2063644","0.028182983","-17.357574","-0.11834717"
"2063664","3.2083588","-15.8055725","-1.5251465"
"2063684","0.96128845","-12.306427","-3.6555786"
"2063704","-4.5921173","-5.9270325","-4.517273"
"2063724","-4.8634796","1.7210999","-5.895508"
"2063744","-1.838028","6.738922","-4.3482666"
"2063764","4.69133","7.288788","-5.6741333"
"2063784","6.633713","3.120758","-3.2818604"
"2063804","2.8798676","0.03817749","2.6809692"
"2063824","0.5947113","-1.0496521","4.630493"
"2063844","-1.8261261","-3.3609924","3.7592773"
"2063864","-4.044632","-2.6635437","1.3289185"
"2063884","-1.1381989","0.28811646","-2.0964355"
"2063904","1.311203","-0.45217896","-5.997864"
"2063924","3.8272552","-2.972992","-11.560791"
"2063944","-1.4167023","-16.579193","-8.770996"
"2063964","-9.793228","-19.51419","15.846802"
"2063984","-4.9015656","-10.047455","19.262634"
"2064004","11.8919525","-19.51419","-2.0059814"
"2064024","11.006454","-19.51419","-19.73677"
"2064044","-9.326675","-19.51419","-4.131653"
"2064064","-5.2157745","-18.41446","-4.0388184"
"2064084","-2.0332184","-13.377594","-4.529175"
"2064105","-1.0191803","-6.9720154","-0.989563"
"2064125","0.6946869","-2.004181","-1.3442383"
"2064144","5.360214","0.6951599","1.4836426"
"2064165","8.504684","3.4254456","-1.3847046"
"2064185","3.082199","3.3230896","0.88378906"
"2064205","-1.440506","2.6184998","-0.31829834"
"2064225","-5.7537384","2.1162415","-1.9083862"
"2064244","-6.353592","-0.29031372","-1.118103"
"2064265","-0.7073517","-2.6802063","-1.4870605"
"2064285","3.0036469","-2.8539734","-2.3059082"
"2064305","5.9791107","-1.29245","-1.2799683"
"2064325","4.857956","0.3999939","0.17919922"
"2064345","3.8248749","-2.3160095","-5.5598755"
"2064365","-3.340042","-12.189789","-6.024048"
"2064385","-19.738419","-19.51419","-15.973999"
"2064405","1.6825409","-17.498016","19.262634"
"2064426","-9.371902","-19.51419","-19.73677"
"2064445","8.173813","-19.51419","-11.053772"
"2064465","3.048874","-19.51419","-10.075439"
"2064485","-4.9396515","-19.51419","-1.2799683"
"2064505","-4.0684357","-18.516815","1.7788086"
"2064525","-2.8830109","-16.272125","1.3670044"
"2064545","-3.397171","-13.5156555","-0.111206055"
"2064565","-2.0641632","-10.097443","-2.8843384"
"2064585","0.025802612","-4.584503","-2.3225708"
"2064605","0.7161102","1.4092712","-3.5603638"
"2064625","0.6875458","4.6632385","-5.978821"
"2064645","-0.08369446","3.6230164","-3.5198975"
"2064665","1.7015839","2.0757751","0.86712646"
"2064685","-0.84065247","0.9427185","3.4974365"
"2064705","-2.204605","-0.516449","1.1408691"
"2064725","-1.0453644","-1.5304871","-1.5656128"
"2064745","2.484726","-1.7113953","-1.9250488"
"2064765","3.1440887","-1.8518372","-2.7581787"
"2064786","0.996994","-1.2115173","-10.2039795"
"2064806","6.6527557","-4.879669","-4.4696655"
"2064826","3.075058","-14.746307","-19.73677"
"2064845","-12.43306","-18.331146","1.864502"
"2064866","-1.5285797","-19.51419","19.262634"
"2064886","4.010544","-19.51419","-7.333252"
"2064905","-3.2329254","-19.51419","-9.62793"
"2064926","-7.3914337","-19.51419","0.8290405"
"2064945","-1.3809967","-19.51419","0.6981201"
"2064965","1.1802826","-15.179535","-3.2056885"
"2064986","-0.7073517","-8.754913","-3.253296"
"2065006","-0.48121643","-6.353119","-3.5198975"
"2065026","2.041977","-3.6775818","-5.8479004"
"2065046","6.2338104","2.1043396","-4.5839233"
"2065066","5.9076996","3.3802185","-0.042175293"
"2065086","1.3540497","3.5516052","-1.6655884"
"2065106","-3.9708405","3.7206116","-0.5372925"
"2065126","-6.482132","1.5449524","2.6809692"
"2065146","-5.6585236","-1.2615051","1.5407715"
"2065166","-0.77638245","-2.9587097","-2.3677979"
"2065186","4.705612","-3.9108582","-5.557495"
"2065206","10.285202","-2.787323","-5.614624"
"2065226","6.0362396","-3.506195","-14.341064"
"2065246","3.2512054","-12.139801","7.5202637"
"2065266","-13.856522","-8.595428","11.197937"
"2065286","-16.593948","-8.266937","-2.1845093"
"2065306","19.260986","-19.51419","-14.095886"
"2065326","-19.738419","-19.51419","-19.73677"
"2065346","-17.079544","-12.765839","6.7156982"
"2065366","-4.435013","-19.51419","-3.2461548"
"2065386","0.7518158","-19.51419","0.9647217"
"2065406","2.7632294","-17.931244","-0.47302246"
"2065426","1.5992279","-14.76297","0.5100708"
"2065446","-1.3786163","-12.720612","-4.2268677"
"2065466","-1.5738068","-9.202423","-1.303772"
"2065486","-6.0108185","-4.751129","-3.2056885"
"2065507","-7.458084","3.2016907","-5.4956055"
"2065526","-3.4971466","6.591339","-5.0838013"
"2065546","2.998886","4.9012756","0.2387085"
"2065567","1.939621","2.6613464","2.8761597"
"2065587","1.6158905","-0.2260437","3.635498"
"2065607","2.4561615","-3.2967224","0.88378906"
"2065627","2.8774872","-4.206024","-2.7748413"
"2065646","4.467575","-3.5752258","-2.779602"
"2065666","1.9086761","-0.033233643","-5.376587"
"2065687","1.3992767","-1.3519592","-8.049744"
"2065707","-3.7351837","-10.992462","-13.636475"
"2065727","-2.6378326","-16.529205","-12.308228"
"2065747","10.704147","-19.51419","12.040588"
"2065766","5.0031586","-19.51419","12.323853"
"2065787","-5.0610504","-19.51419","-13.47937"
"2065807","-16.21547","-19.51419","4.2472534"
"2065827","-6.367874","-19.51419","0.4362793"
"2065847","1.2374115","-19.51419","-3.0200195"
"2065867","1.6301727","-12.223114","-1.5084839"
"2065887","-0.02180481","-8.790619","-2.6296387"
"2065907","1.0231781","-4.641632","-1.1085815"
"2065927","3.4892426","-0.8377991","-3.0462036"
"2065947","7.0312347","2.3019104","-2.496338"
"2065967","6.1885834","2.004364","-1.2347412"
"2065987","1.3278656","2.190033","-1.0371704"
"2066007","-2.6354523","1.285492","-0.67297363"
"2066027","-4.0493927","1.0284119","0.7314453"
"2066047","-7.3581085","-0.9496765","-1.6536865"
"2066067","-2.1760406","-0.98776245","-2.939087"
"2066087","5.2864227","-1.735199","-1.4846802"
"2066107","11.389694","-0.1522522","0.33392334"
"2066127","3.9938812","-1.1758118","-3.9102783"
"2066147","6.8360443","-3.8894348","-5.0004883"
"2066167","3.658249","-10.85202","7.510742"
"2066187","-19.738419","-19.51419","-19.73677"
"2066208","-19.738419","-19.51419","6.989441"
"2066227","1.0493622","-15.143829","7.6011963"
"2066247","-18.350662","-19.51419","-16.219177"
"2066267","-4.0232086","-19.51419","-1.3442383"
"2066287","-2.7711334","-19.51419","3.5569458"
"2066308","-5.0539093","-19.51419","-5.1956787"
"2066328","-1.9618073","-18.902435","-3.1533203"
"2066347","-2.5997467","-11.23288","-3.4556274"
"2066368","-1.2262726","-6.431671","-3.8936157"
"2066388","0.84465027","-3.1134338","-1.6132202"
"2066408","-0.005142212","1.1355286","-0.53253174"
"2066428","0.21861267","7.0864563","-0.37542725"
"2066448","4.2462006","5.7010803","-0.6325073"
"2066467","4.558029","2.8493958","-0.90148926"
"2066488","3.691574","0.17623901","-0.78723145"
"2066508","4.012924","-1.716156","0.06732178"
"2066528","4.5865936","-1.318634","3.5997925"
"2066548","-1.2167511","-1.4138489","4.7352295"
"2066568","-4.7539825","0.61660767","-0.10168457"
"2066587","1.7610931","-2.351715","-19.73677"
"2066608","14.293747","-12.999115","5.970642"
"2066628","-9.336197","-19.51419","-19.73677"
"2066648","-1.4928741","-19.51419","19.262634"
"2066668","-0.53834534","-19.51419","-11.560791"
"2066688","3.120285","-19.51419","-10.011169"
"2066708","-8.257889","-19.51419","7.272705"
"2066728","-6.098892","-19.51419","0.9194946"
"2066748","-0.45741272","-19.51419","-3.0176392"
"2066768","2.408554","-19.51419","-2.7391357"
"2066788","2.9108124","-12.941986","-5.0909424"
"2066808","0.56614685","-7.7742004","-4.569641"
"2066828","1.4373627","-2.0208435","-3.6151123"
"2066848","3.5701752","2.6161194","-3.6151123"
"2066868","5.038864","2.7708435","-2.2035522"
"2066888","2.4775848","0.5213928","0.62194824"
"2066908","-1.9784698","2.325714","0.95758057"
"2066929","-6.808243","1.4854431","1.5621948"
"2066948","-12.323563","-0.26174927","-0.01361084"
"2066969","-4.713516","-1.466217","-1.3109131"
"2066989","6.4766083","-2.9396667","-0.56347656"
"2067008","16.514633","-0.39505005","-0.008850098"
"2067029","10.973129","-2.287445","-5.743164"
"2067049","4.558029","-2.7349548","-7.019043"
"2067068","9.778183","-4.191742","-2.4701538"
"2067089","-1.3714752","-5.6199646","14.787537"
"2067109","-19.738419","-4.0941467","-19.73677"
"2067129","-19.738419","-17.78366","19.262634"
"2067149","-7.3319244","-19.51419","-19.63977"
"2067168","19.260986","-19.51419","-0.2897339"
"2067188","-11.549942","-19.4404","-14.098267"
"2067209","-8.831558","-19.51419","13.552124"
"2067229","-4.0351105","-19.51419","-2.2511597"
"2067249","-6.1726837","-19.51419","1.0099487"
"2067269","-1.5309601","-16.643463","-5.5741577"
"2067289","-2.1903229","-11.589935","-7.942627"
"2067309","-3.71138","-3.9013367","-3.812683"
"2067329","-2.5211945","4.5346985","-1.3513794"
"2067349","-1.2643585","9.952423","-2.3249512"
"2067369","7.8834076","7.931488","0.62194824"
"2067389","7.4930267","1.5782776","0.6171875"
"2067409","4.5865936","-2.0256042","1.2289429"
"2067429","2.6608734","-3.9251404","-0.40161133"
"2067449","-0.08607483","-3.370514","-1.3418579"
"2067469","-0.53596497","-0.118927","3.552185"
"2067489","0.1091156","2.190033","4.642395"
"2067509","-0.6049957","1.856781","-1.2514038"
"2067529","-0.8882599","-1.2805481","-13.491272"
"2067549","-0.959671","-11.125763","-10.746704"
"2067569","-13.294754","-19.51419","-9.88739"
"2067589","-4.3231354","-14.70108","19.262634"
"2067609","8.226181","-19.51419","1.7669067"
"2067629","15.203049","-19.51419","-18.321045"
"2067649","-7.1986237","-19.51419","5.270813"
"2067669","-8.029373","-19.51419","-6.6191406"
"2067689","-3.4923859","-17.031464","-5.452759"
"2067709","-1.5214386","-7.00058","-0.4777832"
"2067729","2.1205292","-3.0967712","-3.0462036"
"2067749","10.047165","1.8472595","-2.6224976"
"2067769","14.536545","1.8877258","1.069458"
"2067789","4.4889984","-1.3114929","0.4267578"
"2067809","-2.730667","0.75942993","-1.1276245"
"2067829","-7.874649","1.811554","-1.8774414"
"2067849","-5.7751617","1.6377869","0.9552002"
"2067872","-2.1617584","-0.25698853","2.7214355"
"2067890","1.0207977","-2.6064148","1.3527222"
"2067910","6.2100067","-1.9042053","-3.010498"
"2067930","7.6715546","-0.083221436","-2.2202148"
"2067950","4.472336","-0.97109985","-3.0842896"
"2067970","1.0779266","-2.170807","-1.3799438"
"2067990","6.064804","-1.7732849","-5.8693237"
"2068010","0.49949646","-10.178375","12.392883"
"2068030","-15.408524","-7.5171204","-19.73677"
"2068050","-19.738419","-19.51419","19.262634"
"2068070","-3.8303986","-19.51419","5.823059"
"2068090","19.260986","-19.51419","-15.802612"
"2068110","13.641525","-19.51419","-19.73677"
"2068130","-19.738419","-19.51419","-2.6415405"
"2068150","-11.597549","-17.245697","1.5050659"
"2068170","-3.1424713","-19.51419","-0.9990845"
"2068190","5.3625946","-13.041962","1.6193237"
"2068210","6.083847","-8.0289","-2.2678223"
"2068230","0.73753357","-2.0184631","0.75286865"
"2068250","-2.2641144","5.989105","-1.1633301"
"2068270","-2.6306915","8.13382","-2.2892456"
"2068290","0.3400116","4.717987","0.42913818"
"2068310","1.0422211","1.1117249","1.0599365"
"2068330","-0.031326294","-1.754242","0.986145"
"2068350","0.073410034","-2.9063416","-2.4082642"
"2068372","1.3992767","-1.2972107","-1.8703003"
"2068392","-0.33363342","-0.23794556","0.12683105"
"2068411","-1.6356964","-0.4402771","-1.6394043"
"2068431","-1.0929718","-5.550934","-11.148987"
"2068450","9.161667","-19.51419","-2.6986694"
"2068471","1.4302216","-19.51419","5.1137085"
"2068491","1.29216","-19.51419","-6.8238525"
"2068511","-6.4916534","-16.61966","0.5362549"
"2068531","-8.705399","-12.096954","8.101074"
"2068550","-4.263626","-12.615875","-2.3059082"
"2068571","2.8536835","-14.486847","3.487915"
"2068591","5.7029877","-12.639679","1.1051636"
"2068611","4.1700287","-8.695404","-1.3799438"
"2068631","0.28526306","-6.2531433","-2.6915283"
"2068650","-2.916336","-5.596161","-2.5510864"
"2068671","-2.499771","-6.096039","-1.8726807"
"2068691","-0.47407532","-8.447845","0.09350586"
"2068711","-0.5597687","-10.609222","-0.6777344"
"2068731","0.24241638","-10.002228","-2.0583496"
"2068751","0.65660095","-10.064117","-1.7203369"
"2068771","1.1802826","-10.011749","-0.95861816"
"2068791","1.5563812","-9.971283","-0.068359375"
"2068811","1.1517181","-9.419037","0.88378906"
"2068831","-0.26698303","-9.842743","0.9194946"
"2068851","-1.1929474","-9.771332","0.43151855"
"2068871","-0.58833313","-9.459503","0.72906494"
"2068891","-0.21699524","-9.445221","1.2527466"
"2068911","-0.119400024","-9.323822","1.0123291"
"2068931","-0.3598175","-9.514252","0.33868408"
"2068951","-0.7049713","-9.8594055","-0.31591797"
"2068971","-1.0406036","-9.957001","-0.22784424"
"2068991","-1.0715485","-9.740387","0.07446289"
"2069011","-0.48121643","-9.538055","0.58148193"
"2069031","-0.14320374","-9.802277","0.5267334"
"2069051","0.3400116","-9.947479","0.25061035"
"2069071","0.5518646","-9.918915","0.7409668"
"2069091","0.1257782","-9.716583","0.92663574"
"2069111","-0.031326294","-9.635651","1.3051147"
"2069132","-0.76924133","-9.733246","1.5264893"
"2069151","-1.4357452","-9.238129","1.1575317"
"2069172","-2.1450958","-9.319061","0.8123779"
"2069192","-2.5140533","-9.707062","0.9290161"
"2069212","-1.947525","-9.514252","1.3741455"
"2069232","-1.2786407","-9.690399","1.3217773"
"2069251","-1.2238922","-9.75705","0.5743408"
"2069272","-1.2834015","-9.476166","0.024475098"
"2069292","-1.0001373","-9.50235","-0.20166016"
"2069312","-0.8287506","-9.776093","-0.2468872"
"2069332","-0.7644806","-9.76181","-0.56347656"
"2069351","-0.66212463","-9.278595","-1.0585938"
"2069372","-0.6502228","-8.85965","-1.2894897"
"2069392","-0.54548645","-8.73111","-0.74676514"
"2069412","-0.96443176","-9.423798","-0.12548828"
"2069432","-2.5783234","-10.421173","-0.5015869"
"2069452","-3.7542267","-11.439972","-1.3799438"
"2069472","-3.4757233","-10.918671","-1.4727783"
"2069492","-2.5592804","-10.454498","-1.0752563"
"2069512","-2.1760406","-10.27597","-1.368042"
"2069532","-1.0525055","-9.837982","-0.9086304"
"2069552","-1.2476959","-9.473785","-1.2156982"
"2069572","-1.3833771","-9.278595","-1.413269"
"2069592","-0.91444397","-9.300018","-1.2347412"
"2069612","-0.26698303","-9.128632","-1.2442627"
"2069632","-0.1789093","-9.073883","-1.1300049"
"2069652","-0.5502472","-8.976288","-1.1657104"
"2069672","-1.0501251","-8.9548645","-1.6751099"
"2069692","-1.3286285","-9.361908","-2.2249756"
"2069712","-1.2048492","-9.745148","-2.9129028"
"2069732","-1.0167999","-9.614227","-2.991455"
"2069752","-1.2524567","-9.240509","-2.5629883"
"2069772","-1.9784698","-9.359528","-2.4439697"
"2069792","-2.197464","-9.833221","-2.677246"
"2069812","-1.3833771","-9.414276","-2.5177612"
"2069832","-1.2810211","-8.740631","-1.682251"
"2069852","-1.8142242","-8.585907","-1.1680908"
"2069873","-1.9570465","-8.878693","-1.6394043"
"2069893","-1.8999176","-8.897736","-1.5537109"
"2069913","-2.0355988","-8.623993","-1.617981"
"2069933","-2.5902252","-8.47403","-1.1633301"
"2069952","-3.4304962","-8.835846","-1.7727051"
"2069973","-2.7639923","-9.219086","-1.6989136"
"2069993","-2.6616364","-10.890106","-1.5299072"
"2070013","-2.3974152","-12.211212","-1.5727539"
"2070033","-1.0215607","-10.878204","-1.663208"
"2070052","-0.25984192","-8.895355","-1.7584229"
"2070073","-0.6049957","-8.80014","-1.2109375"
"2070093","-1.2072296","-9.142914","-0.41827393"
"2070113","-1.8975372","-9.552338","-0.48492432"
"2070133","-1.7713776","-9.666595","-0.56585693"
"2070153","-1.3214874","-9.709442","0.06732178"
"2070172","-1.4714508","-9.635651","0.52911377"
"2070192","-1.8261261","-9.419037","0.25061035"
"2070213","-1.9570465","-9.426178","0.1720581"
"2070233","-1.8451691","-9.638031","-0.027893066"
"2070253","-1.3786163","-9.673737","-0.046936035"
"2070273","-1.023941","-9.680878","0.11016846"
"2070293","-1.0382233","-9.733246","0.21252441"
"2070313","-1.1381989","-9.604706","0.19824219"
"2070333","-1.1477203","-9.485687","0.6433716"
"2070353","-1.5452423","-9.5642395","0.40533447"
"2070373","-1.5023956","-9.7118225","0.04827881"
"2070393","-1.2357941","-9.649933","0.19110107"
"2070413","-1.4333649","-9.63089","0.34106445"
"2070433","-1.6404572","-9.664215","0.26727295"
