"Time","AccelX","AccelY","AccelZ"
"3119448","-0.25746155","-8.942963","-4.5220337"
"3119468","0.27574158","-8.107452","-1.3585205"
"3119488","-0.9192047","-6.243622","-3.998352"
"3119508","-0.959671","-5.9841614","-2.3773193"
"3119528","-1.4167023","-4.455963","-0.73724365"
"3119548","-1.5595245","-4.570221","-1.1918945"
"3119568","-1.652359","-3.6180725","-2.3773193"
"3119588","-1.947525","-2.9468079","-3.6270142"
"3119609","-2.1569977","-3.5657043","-4.760071"
"3119629","-2.3664703","-4.2798157","-5.519409"
"3119649","-2.2022247","-5.0296326","-5.417053"
"3119669","-2.2498322","-6.1698303","-7.19281"
"3119689","-1.5404816","-8.064606","-10.615784"
"3119709","-2.306961","-8.147919","-7.2785034"
"3119730","-1.485733","-9.792755","-12.467712"
"3119749","3.0417328","-13.910797","-5.4956055"
"3119769","-4.4921417","-19.51419","-3.4960938"
"3119789","-0.8287506","-8.116974","-0.08502197"
"3119809","0.54948425","-5.039154","-4.119751"
"3119829","1.6658783","-5.905609","-3.6055908"
"3119849","2.946518","-8.200287","-1.1395264"
"3119869","-0.6502228","-10.59256","-2.4677734"
"3119889","-3.7089996","-10.359283","-1.7560425"
"3119909","-3.3828888","-10.366425","-1.8917236"
"3119929","-2.390274","-9.82608","-2.227356"
"3119949","-1.7499542","-8.916779","-2.8343506"
"3119969","-0.038467407","-8.445465","-3.3723145"
"3119990","0.77085876","-8.995331","-3.4699097"
"3120010","0.996994","-9.002472","-2.612976"
"3120030","0.7446747","-9.197662","-1.9155273"
"3120049","0.24241638","-9.545197","-2.4320679"
"3120070","-0.25032043","-8.826324","-2.5510864"
"3120090","-0.2288971","-8.316925","-2.5177612"
"3120110","-0.0884552","-8.34787","-2.7819824"
"3120130","0.15672302","-8.619232","-2.208313"
"3120149","0.22813416","-8.969147","-2.0107422"
"3120170","0.33287048","-8.716827","-1.8155518"
"3120190","-0.04084778","-8.685883","-1.5465698"
"3120210","-0.4931183","-9.138153","-1.5394287"
"3120230","-0.56214905","-9.366669","-1.6060791"
"3120250","-1.0644073","-9.728485","-1.5037231"
"3120270","-1.4571686","-9.923676","-1.2728271"
"3120290","-1.3310089","-9.9427185","-1.1300049"
"3120310","-1.0715485","-9.995087","-0.8991089"
"3120330","-0.8620758","-10.233124","-0.7324829"
"3120350","-0.64308167","-10.283112","-0.56347656"
"3120371","-1.3429108","-9.933197","-0.42303467"
"3120391","-1.523819","-9.659454","-0.45874023"
"3120411","-1.292923","-9.75943","-0.18737793"
"3120431","-1.421463","-9.923676","0.20300293"
"3120451","-1.5666656","-9.623749","0.19110107"
"3120471","-2.3236237","-9.307159","0.31726074"
"3120491","-2.6568756","-9.190521","0.036376953"
"3120511","-2.935379","-8.86441","-1.2109375"
"3120531","-2.9377594","-8.907257","-1.7703247"
"3120551","-2.7711334","-8.895355","-2.2797241"
"3120571","-2.4688263","-9.219086","-3.2675781"
"3120591","-1.8308868","-9.554718","-2.772461"
"3120611","-1.4333649","-9.621368","-2.6724854"
"3120631","-1.0953522","-10.08078","-2.727234"
"3120651","-0.65974426","-9.82132","-2.4415894"
"3120671","-0.34791565","-9.397614","-1.7750854"
"3120691","-0.052749634","-8.873932","-0.85388184"
"3120711","-0.24555969","-8.9263","-0.89434814"
"3120732","-0.70259094","-9.485687","-0.51586914"
"3120754","-0.7644806","-9.609467","-0.7681885"
"3120772","-1.7928009","-9.492828","-1.9845581"
"3120792","-1.8023224","-9.768951","-3.27948"
"3120812","-1.1881866","-9.069122","-2.2106934"
"3120832","-0.7954254","-9.142914","-1.7631836"
"3120852","-0.52882385","-9.37619","-2.2440186"
"3120872","-0.34077454","-9.8784485","-1.958374"
"3120892","-0.097976685","-9.964142","-1.9893188"
"3120912","-0.009902954","-9.576141","-1.6322632"
"3120932","-0.30030823","-9.516632","-1.329956"
"3120952","-0.57167053","-9.69754","-1.1038208"
"3120972","-0.7382965","-10.01651","-0.93481445"
"3120992","0.23051453","-10.259308","-0.8086548"
"3121012","0.54948425","-10.059357","-0.88482666"
"3121032","-0.06465149","-9.787994","-1.2037964"
"3121052","-0.5097809","-10.328339","-1.9536133"
"3121072","-0.61213684","-10.20932","-1.9655151"
"3121092","-0.71925354","-9.945099","-2.3273315"
"3121112","-0.95729065","-9.790375","-2.0012207"
"3121133","-0.3193512","-8.957245","-1.2442627"
"3121153","0.19004822","-7.9812927","-1.3656616"
"3121173","1.1850433","-8.3454895","-1.8798218"
"3121193","1.8705902","-9.718964","-1.0752563"
"3121212","2.144333","-11.011505","-0.08502197"
"3121233","1.0255585","-11.259064","0.44818115"
"3121253","0.13291931","-10.366425","0.66955566"
"3121273","-1.3476715","-9.804657","-0.43493652"
"3121293","-1.4143219","-9.219086","-1.2466431"
"3121312","-1.8213654","-8.916779","-1.1728516"
"3121333","-1.818985","-8.842987","-0.7229614"
"3121353","-1.4095612","-9.18338","-0.03503418"
"3121373","-1.0310822","-9.209564","-0.13024902"
"3121393","-1.0191803","-9.599945","-0.6420288"
"3121413","-0.728775","-10.023651","-1.1014404"
"3121433","-0.052749634","-9.973663","-0.73010254"
"3121453","0.051986694","-10.030792","-0.45159912"
"3121473","-0.18367004","-10.004608","-0.5515747"
"3121494","-0.33125305","-9.723724","-0.5349121"
"3121513","-0.51216125","-9.430939","-0.5991821"
"3121534","-0.76924133","-9.131012","0.12683105"
"3121554","-1.7689972","-9.402374","-0.4539795"
"3121574","-1.6618805","-9.88797","-0.33258057"
"3121594","-1.3667145","-9.576141","-0.41827393"
"3121613","-1.9046783","-9.557098","-0.80389404"
"3121634","-1.3905182","-9.464264","-0.97528076"
"3121654","-1.1334381","-9.599945","-0.7848511"
"3121674","-1.1691437","-9.830841","-0.87054443"
"3121694","-1.0548859","-9.778473","-1.0609741"
"3121714","-0.9358673","-9.526154","-1.2728271"
"3121734","-0.6216583","-9.5642395","-1.322815"
"3121754","-0.21937561","-9.523773","-1.368042"
"3121774","-0.08131409","-9.516632","-1.2894897"
"3121794","0.17576599","-9.638031","-0.9038696"
"3121814","-0.07417297","-9.7118225","-0.9467163"
"3121834","-0.369339","-9.766571","-1.0871582"
"3121854","-0.59547424","-9.766571","-0.9395752"
"3121874","-0.8644562","-9.678497","-0.92529297"
"3121895","-0.9263458","-9.542816","-0.74438477"
"3121914","-1.1620026","-9.283356","-0.8634033"
"3121935","-1.3548126","-9.359528","-0.84198"
"3121955","-1.2143707","-9.449982","-0.90625"
"3121975","-1.1881866","-9.385712","-0.8253174"
"3121995","-1.0310822","-9.409515","-0.51586914"
"3122014","-1.0358429","-9.509491","-0.45874023"
"3122035","-0.7978058","-9.880829","-0.6253662"
"3122054","-0.3598175","-10.097443","-1.0109863"
"3122075","-0.13368225","-10.047455","-1.303772"
"3122095","-0.20509338","-10.135529","-1.3894653"
"3122115","-0.11225891","-10.190277","-1.4037476"
"3122135","-0.026565552","-10.152191","-1.2156982"
"3122155","0.10435486","-9.845123","-0.7991333"
"3122175","0.21385193","-9.626129","-0.5777588"
"3122195","0.14958191","-9.642792","0.17443848"
"3122215","-0.49073792","-9.742767","0.32202148"
"3122235","-1.2834015","-9.797516","0.13397217"
"3122255","-1.5666656","-9.923676","-0.26116943"
"3122276","-1.5142975","-9.849884","-0.49206543"
"3122296","-1.3262482","-9.549957","-0.67059326"
"3122315","-0.88349915","-9.533295","-0.6824951"
"3122336","-0.1955719","-9.654694","-0.2468872"
"3122356","0.32572937","-10.004608","0.15063477"
"3122376","0.1829071","-10.095062","0.56243896"
"3122396","-0.895401","-9.8237","0.0982666"
"3122415","-2.1260529","-9.814178","-0.76104736"
"3122436","-2.4402618","-9.714203","-1.3323364"
"3122456","-1.921341","-9.37619","-1.0681152"
"3122476","-1.1024933","-9.519012","-0.94433594"
"3122496","-0.68592834","-9.773712","-0.8062744"
"3122516","-0.5335846","-9.945099","-0.58251953"
"3122536","-0.36457825","-9.816559","-0.67297363"
"3122556","-0.18605042","-9.361908","-0.82055664"
"3122576","-0.24794006","-9.302399","-0.7848511"
"3122596","-0.45741272","-9.216705","-0.7253418"
"3122616","-0.6240387","-9.190521","-0.81103516"
"3122637","-0.6883087","-9.30954","-0.97766113"
"3122657","-0.56214905","-9.521393","-0.86816406"
"3122677","-0.5074005","-9.666595","-0.5349121"
"3122697","-0.85731506","-9.623749","-0.45635986"
"3122717","-1.3786163","-9.664215","-0.48492432"
"3122737","-1.7904205","-9.657074","-0.39208984"
"3122757","-2.0094147","-9.559479","-0.3706665"
"3122777","-1.8261261","-9.573761","-0.48968506"
"3122797","-1.5999908","-9.597565","-0.47302246"
"3122817","-1.3643341","-9.519012","-0.47540283"
"3122837","-1.0310822","-9.611847","-0.56347656"
"3122857","-0.66926575","-9.599945","-0.5253906"
"3122877","1.0303192","-9.569","-3.119995"
"3122897","-0.49073792","-9.837982","-1.322815"
"3122917","-0.3360138","-9.75943","-0.6824951"
"3122937","-0.5573883","-9.849884","-0.65393066"
"3122957","-0.42170715","-9.709442","-1.0514526"
"3122977","-0.5645294","-9.749908","-1.1538086"
"3122997","-0.70973206","-9.807037","-1.3061523"
"3123018","-0.7573395","-9.787994","-1.1704712"
"3123038","-0.82637024","-9.676117","-0.7919922"
"3123058","-1.0382233","-9.718964","-0.6920166"
"3123078","-1.4309845","-9.680878","-1.1419067"
"3123098","-1.4119415","-9.714203","-1.1323853"
"3123118","-1.6095123","-9.723724","-0.8729248"
"3123138","-1.8808746","-9.916534","-1.0038452"
"3123158","-1.6690216","-9.690399","-0.8253174"
"3123178","-0.99061584","-9.409515","-1.1038208"
"3123198","-0.09083557","-9.411896","-1.1633301"
"3123218","-0.18605042","-9.288116","-1.3347168"
"3123238","-1.0501251","-9.290497","-0.8991089"
"3123258","-1.357193","-9.266693","-0.72772217"
"3123278","-1.8118439","-9.497589","-1.0276489"
"3123298","-1.9356232","-9.623749","-0.9490967"
"3123318","-1.4357452","-9.583282","-0.93481445"
"3123338","-1.1286774","-9.485687","-1.1657104"
"3123358","-0.9382477","-9.523773","-1.1728516"
"3123378","-0.9049225","-9.552338","-0.92767334"
"3123398","-0.9715729","-9.407135","-0.7848511"
"3123419","-1.190567","-9.614227","-0.73724365"
"3123439","-1.3857574","-9.735626","-0.8300781"
"3123459","-1.459549","-9.747528","-0.9086304"
"3123479","-1.5857086","-9.716583","-1.1538086"
"3123499","-1.3952789","-9.63089","-0.9490967"
"3123519","-1.2762604","-9.6285095","-1.008606"
"3123539","-1.33815","-9.5642395","-1.1014404"
"3123559","-1.1786652","-9.604706","-1.1538086"
"3123580","-0.895401","-9.535675","-1.0109863"
"3123599","-0.9287262","-9.676117","-1.3585205"
"3123619","-0.8692169","-9.638031","-1.2894897"
"3123639","-0.83351135","-9.516632","-1.1062012"
"3123659","-0.6168976","-9.6285095","-1.303772"
"3123679","-0.5978546","-9.735626","-1.2561646"
"3123699","-0.831131","-9.680878","-1.4156494"
"3123719","-1.0167999","-9.609467","-1.5227661"
"3123739","-1.0215607","-9.457123","-1.3513794"
"3123759","-0.959671","-9.488068","-1.2704468"
"3123780","-0.9525299","-9.483307","-1.2680664"
"3123799","-0.9858551","-9.516632","-1.182373"
"3123819","-0.91444397","-9.523773","-1.3442383"
"3123840","-0.8025665","-9.668976","-1.413269"
"3123860","-0.89064026","-9.640411","-1.4180298"
"3123880","-0.8882599","-9.583282","-1.3323364"
"3123900","-0.8787384","-9.569","-1.3728027"
"3123920","-0.84303284","-9.588043","-1.3823242"
"3123940","-0.6906891","-9.609467","-1.3180542"
"3123960","-0.664505","-9.63089","-1.2752075"
"3123980","-0.71925354","-9.623749","-1.2109375"
"3124000","-0.7121124","-9.7118225","-1.2252197"
"3124020","-0.8049469","-9.721344","-1.2371216"
"3124040","-0.6978302","-9.738007","-1.3156738"
"3124060","-0.79304504","-9.652313","-1.2561646"
"3124080","-0.82398987","-9.545197","-1.1918945"
"3124100","-0.82398987","-9.599945","-1.1323853"
"3124120","-0.812088","-9.595184","-1.1895142"
"3124140","-0.8882599","-9.5642395","-1.1680908"
"3124160","-0.91444397","-9.576141","-1.1847534"
"3124181","-0.9192047","-9.583282","-1.1014404"
"3124201","-0.9620514","-9.578522","-1.0895386"
"3124221","-0.9096832","-9.533295","-1.03479"
"3124241","-0.97395325","-9.516632","-1.0395508"
"3124261","-0.8549347","-9.56662","-1.0324097"
"3124281","-0.831131","-9.533295","-1.0800171"
"3124301","-0.8644562","-9.607086","-1.0800171"
"3124321","-0.8049469","-9.645172","-1.0895386"
"3124341","-0.6716461","-9.580902","-1.1157227"
"3124361","-0.6668854","-9.607086","-1.1204834"
"3124381","-0.66212463","-9.63327","-1.1466675"
"3124401","-0.6549835","-9.688019","-1.2180786"
"3124421","-0.5573883","-9.680878","-1.1300049"
"3124441","-0.5002594","-9.595184","-1.091919"
"3124461","-0.6573639","-9.702301","-1.1442871"
"3124481","-0.6216583","-9.638031","-1.008606"
"3124501","-0.7573395","-9.561859","-0.90148926"
"3124521","-0.9763336","-9.828461","-1.387085"
"3124542","-1.1096344","-10.304535","-1.8679199"
"3124562","-0.65260315","-11.159088","-2.6463013"
"3124581","-0.27412415","-11.04483","-2.8153076"
"3124602","0.40190125","-10.954376","-6.6500854"
"3124622","0.37095642","-9.861786","-0.96099854"
"3124642","-0.04084778","-8.228851","1.2027588"
"3124662","-0.14082336","-4.7344666","-1.6251221"
"3124681","-2.2760162","-4.6582947","-5.3623047"
"3124702","-4.3421783","-7.32193","-12.777161"
"3124722","0.62327576","-11.132904","-6.2216187"
"3124742","3.805832","-15.393768","-3.2723389"
"3124762","3.27977","-18.926239","-5.307556"
"3124782","0.618515","-15.5961","-5.1123657"
"3124802","-0.6716461","-12.1493225","-3.972168"
"3124822","0.13053894","-10.447357","-3.048584"
"3124842","-0.14320374","-8.28598","-1.9226685"
"3124863","-1.1120148","-5.179596","-1.5037231"
"3124882","-1.9237213","-2.0517883","0.21014404"
"3124902","0.23051453","0.38809204","0.4267578"
"3124922","3.1559906","0.9784241","0.68859863"
"3124943","4.3604584","1.183136","2.4476929"
"3124963","2.1847992","2.799408","3.2546387"
"3124983","-1.1191559","4.3609314","1.0123291"
"3125003","-7.6032867","1.3592834","-6.9262085"
"3125023","-4.185074","-9.478546","-10.196838"
"3125043","-19.738419","-19.51419","19.262634"
"3125063","16.467026","-19.51419","-16.071594"
"3125083","5.860092","-12.513519","-1.9750366"
"3125103","13.22258","-14.558258","-0.45635986"
"3125123","5.8243866","-11.93985","0.85998535"
"3125143","-2.5735626","-16.572052","-1.727478"
"3125163","-5.527603","-11.542328","-2.855774"
"3125183","-4.1565094","-6.93869","-1.1109619"
"3125203","-7.586624","0.407135","-4.3530273"
"3125223","-3.5804596","3.9467468","-5.678894"
"3125243","5.879135","4.6251526","19.262634"
"3125263","-2.6568756","3.5658875","-8.573425"
"3125283","6.7075043","-0.1927185","0.005432129"
"3125303","6.8765106","-6.250763","-5.626526"
"3125323","-1.3857574","-14.710602","-10.358704"
"3125343","-3.2091217","-19.51419","-6.519165"
"3125364","2.344284","-19.51419","-12.343933"
"3125384","-0.3026886","-10.459259","-6.3549194"
"3125404","-0.94062805","-5.1438904","-1.6774902"
"3125424","-2.549759","-1.8684998","-0.020751953"
"3125444","0.06864929","-0.30221558","-0.1897583"
"3125464","4.0272064","1.3545227","-1.2704468"
"3125484","5.441147","2.6661072","1.2313232"
"3125504","3.66539","7.462555","8.993713"
"3125524","-1.5952301","4.327606","5.7564087"
"3125544","-5.482376","-0.13796997","1.6169434"
"3125564","-12.849625","-3.5419006","-19.73677"
"3125584","-19.738419","-19.51419","-8.863831"
"3125604","8.057175","-19.51419","-19.73677"
"3125624","12.489426","-15.434235","3.2927246"
"3125644","19.260986","-15.79129","5.951599"
"3125664","13.984299","-3.3800354","-0.94195557"
"3125684","-7.2938385","-7.598053","-1.6870117"
"3125705","-5.4728546","-15.186676","4.3829346"
"3125724","-4.60878","-11.061493","-3.779358"
"3125744","-5.9417877","-3.9537048","-6.0288086"
"3125765","-9.457596","1.6306458","-8.744812"
"3125785","-0.85969543","1.875824","19.262634"
"3125805","3.5987396","1.2712097","7.291748"
"3125825","10.647018","-0.43789673","-1.0419312"
"3125844","4.11528","-10.994843","-11.522705"
"3125865","-13.030533","-19.51419","-10.944275"
"3125885","7.5620575","-19.51419","-9.1828"
"3125905","3.3416595","-13.525177","-5.959778"
"3125925","0.40904236","-5.046295","-3.9412231"
"3125944","-0.19081116","-4.8939514","-4.1435547"
"3125965","0.93510437","-1.8304138","-4.741028"
"3125985","1.3373871","1.1783752","-3.305664"
"3126005","2.2490692","3.5349426","-1.6346436"
"3126025","3.165512","4.4656677","1.5098267"
"3126045","5.1102753","3.6087341","12.933228"
"3126065","3.0464935","2.2876282","5.9158936"
"3126085","-4.3636017","0.46188354","-1.7489014"
"3126105","-6.8439484","-5.386688","-14.745728"
"3126125","-19.738419","-19.51419","2.1001587"
"3126145","-8.462601","-19.51419","-13.407959"
"3126166","5.198349","-19.159515","-5.9383545"
"3126185","18.085678","-17.064789","2.5286255"
"3126206","10.339951","-7.712311","0.23632813"
"3126226","-4.665909","-9.104828","2.0144653"
"3126245","-0.4835968","-11.799408","1.5883789"
"3126266","-2.223648","-9.0381775","-0.97766113"
"3126286","-3.6042633","-3.5133362","-3.5413208"
"3126306","-4.308853","1.7782288","-7.12854"
"3126326","17.65483","-0.8687439","19.262634"
"3126345","-1.3595734","-0.28793335","0.7719116"
"3126366","3.8201141","1.6687317","1.909729"
"3126386","4.2581024","-2.972992","-4.453003"
"3126407","-0.3026886","-10.092682","-9.849304"
"3126427","2.7299042","-19.51419","-6.719116"
"3126447","7.0478973","-19.51419","-8.60199"
"3126467","1.2683563","-10.252167","-6.216858"
"3126487","0.42808533","-4.763031","-6.321594"
"3126507","-1.08107","-3.9537048","-0.5111084"
"3126527","1.856308","-1.7494812","-5.2123413"
"3126547","-0.7311554","2.1924133","-5.14093"
"3126567","1.939621","2.1733704","-2.1035767"
"3126588","5.1935883","2.4423523","2.8737793"
"3126607","7.3240204","3.5492249","11.455017"
"3126627","3.7439423","1.0450745","5.4921875"
"3126647","-4.211258","1.3330994","-5.857422"
"3126667","-7.393814","-6.962494","-10.701477"
"3126687","-19.738419","-19.51419","19.262634"
"3126707","16.062363","-19.51419","-19.73677"
"3126727","4.7579803","-19.51419","-1.6965332"
"3126748","17.631027","-16.134064","-1.2752075"
"3126767","9.411606","-10.295013","-1.6751099"
"3126787","0.075790405","-11.413788","1.5003052"
"3126807","0.6851654","-7.0553284","-1.6703491"
"3126829","-2.5592804","-4.403595","-3.5270386"
"3126848","-4.770645","0.09768677","-2.0250244"
"3126867","-3.8232574","1.9734192","-3.1176147"
"3126889","-2.4331207","-0.20700073","-0.527771"
"3126908","-2.1831818","-1.1424866","-0.64678955"
"3126928","0.38761902","3.1612244","-4.3744507"
"3126948","5.7720184","-4.4773865","-9.042358"
"3126968","-2.5616608","-15.139069","-6.864319"
"3126988","2.2776337","-19.51419","-7.8426514"
